,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
2227,1635447600000,484.23,492.18,480.49,491.41,16156.78,1635451199999,7854517.4483,10303,9017.29,4386062.2978,0
2228,1635451200000,491.4,495.07,488.56,490.48,19889.82,1635454799999,9787152.4969,11132,9679.53,4763740.4117,0
2229,1635454800000,490.54,490.55,485.85,489.84,10745.08,1635458399999,5246638.2353,6346,5257.3,2567665.4954,0
2230,1635458400000,489.87,491.38,488.47,489.21,9564.81,1635461999999,4690077.3737,4891,4697.95,2303894.4648,0
2231,1635462000000,489.2,492.29,487.64,492.15,10879.04,1635465599999,5334456.4667,6092,5822.21,2854606.7041,0
2232,1635465600000,492.14,496.16,488.21,495.88,16382.6,1635469199999,8063894.0635,9299,9087.2,4474030.7722,0
2233,1635469200000,495.88,500.19,494.77,495.69,18931.53,1635472799999,9426312.0809,8966,9169.3,4566061.8526,0
2234,1635472800000,495.68,499.18,495.06,495.44,11217.91,1635476399999,5572423.0053,5242,4886.25,2427503.5169,0
2235,1635476400000,495.52,496.75,494.18,496.47,8094.78,1635479999999,4011156.2317,4678,3968.83,1967008.6201,0
2236,1635480000000,496.4,496.85,492.35,494.04,7526.12,1635483599999,3726078.5648,4858,3205.51,1587408.9218,0
2237,1635483600000,494.07,495.33,487.48,491.01,11910.15,1635487199999,5856566.1249,8414,5624.22,2766076.0599,0
2238,1635487200000,491.05,495.68,490.08,494.88,9240.52,1635490799999,4561523.6061,5064,5317.75,2625205.2764,0
2239,1635490800000,494.84,496.17,490.13,492.16,15115.78,1635494399999,7444901.4934,7626,7490.94,3689155.8976,0
2240,1635494400000,492.21,496.97,490.9,496.83,13577.18,1635497999999,6713228.4078,7686,6858.4,3390963.5263,0
2241,1635498000000,496.79,499.45,495.7,496.32,11602.99,1635501599999,5772324.1513,5944,5912.98,2941984.0145,0
2242,1635501600000,496.31,498.19,494.37,498.05,10326.49,1635505199999,5128082.5497,6909,4745.89,2356599.1726,0
2243,1635505200000,498.07,502.29,495.57,499.41,22643.49,1635508799999,11302882.3777,11457,11586.7,5785501.9685,0
2244,1635508800000,499.42,504.25,497.03,499.92,24039.18,1635512399999,12052656.1927,10717,11912.06,5973817.9902,0
2245,1635512400000,499.82,507.93,499.25,507.19,20224.38,1635515999999,10184784.278,9007,10854.71,5466980.8992,0
2246,1635516000000,507.19,512.32,504.13,511.86,24005.58,1635519599999,12196762.8908,15090,12277.88,6240636.7599,0
2247,1635519600000,511.9,521.38,510.59,518.27,34818.83,1635523199999,17977290.3155,18866,17316.79,8940208.1528,0
2248,1635523200000,518.1,530.58,518.08,527.97,36996.17,1635526799999,19420122.8221,16758,19111.09,10031620.9947,0
2249,1635526800000,527.98,533.31,525.3,528.67,21517.6,1635530399999,11400813.2017,11357,10502.11,5564659.2586,0
2250,1635530400000,528.63,530.29,523.2,526.86,15849.91,1635533999999,8350725.8052,9297,8101.8,4268301.5473,0
2251,1635534000000,526.85,531.31,524.92,530.8,10818.64,1635537599999,5707379.3937,6082,5768.39,3043484.9357,0
2252,1635537600000,530.86,534.11,529.42,530.99,12571.68,1635541199999,6686817.1041,5835,6263.56,3331414.9691,0
2253,1635541200000,530.98,533.38,528.1,530.94,5906.61,1635544799999,3134407.8376,3486,2932.9,1556606.3107,0
2254,1635544800000,530.94,533.13,530.0,532.04,7492.46,1635548399999,3983517.0056,4447,3966.66,2108936.7928,0
2255,1635548400000,532.09,532.38,526.85,530.59,9053.42,1635551999999,4791039.7783,4980,4321.07,2286401.5309,0
2256,1635552000000,530.6,541.08,530.33,537.21,19175.95,1635555599999,10286165.0249,11073,10348.98,5551928.5842,0
2257,1635555600000,537.29,539.32,530.99,533.8,13646.16,1635559199999,7297834.3858,7074,6130.78,3277833.8591,0
2258,1635559200000,533.77,534.51,526.36,528.13,15836.51,1635562799999,8380267.811,9450,7295.46,3859255.1589,0
2259,1635562800000,528.11,529.3,520.56,524.25,15278.73,1635566399999,8017616.2689,8300,7060.41,3704951.0171,0
